Subfolder,File_name,Surface_Area,Compactness,Bound_Box_vol,Diameter,Eccentricity,A3_bin0,A3_bin1,A3_bin2,A3_bin3,A3_bin4,A3_bin5,A3_bin6,A3_bin7,A3_bin8,A3_bin9,A3_bin10,A3_bin11,A3_bin12,A3_bin13,A3_bin14,A3_bin15,A3_bin16,A3_bin17,A3_bin18,A3_bin19,A3_bin20,A3_bin21,A3_bin22,A3_bin23,A3_bin24,D1_bin0,D1_bin1,D1_bin2,D1_bin3,D1_bin4,D1_bin5,D1_bin6,D1_bin7,D1_bin8,D1_bin9,D2_bin0,D2_bin1,D2_bin2,D2_bin3,D2_bin4,D2_bin5,D2_bin6,D2_bin7,D2_bin8,D2_bin9,D2_bin10,D2_bin11,D2_bin12,D2_bin13,D2_bin14,D2_bin15,D2_bin16,D2_bin17,D2_bin18,D2_bin19,D2_bin20,D2_bin21,D2_bin22,D2_bin23,D2_bin24,D3_bin0,D3_bin1,D3_bin2,D3_bin3,D3_bin4,D3_bin5,D3_bin6,D3_bin7,D3_bin8,D3_bin9,D3_bin10,D3_bin11,D3_bin12,D3_bin13,D3_bin14,D3_bin15,D3_bin16,D3_bin17,D3_bin18,D3_bin19,D3_bin20,D3_bin21,D3_bin22,D3_bin23,D3_bin24,D4_bin0,D4_bin1,D4_bin2,D4_bin3,D4_bin4,D4_bin5,D4_bin6,D4_bin7,D4_bin8,D4_bin9,D4_bin10,D4_bin11,D4_bin12,D4_bin13,D4_bin14,D4_bin15,D4_bin16,D4_bin17,D4_bin18,D4_bin19,D4_bin20,D4_bin21,D4_bin22,D4_bin23,D4_bin24
Human,12.ply,-0.6197798046822715,-0.31481675771250794,-0.5367538678211634,0.025803289468350296,-0.0914952045284426,0.0741743159030252,0.1138090789131663,0.0924169018426011,0.0708224574516567,0.0575402367490944,0.0503838263197234,0.0455583059629743,0.0501911907765496,0.0522234957571399,0.0513855311442755,0.0449707675562127,0.0395577087927534,0.0306868420291483,0.0264103329704723,0.0231162651820328,0.0227984165357797,0.0222108781290697,0.0219508201457718,0.0220567696945228,0.021960451922931,0.0216811303853148,0.019022759889381,0.0136097011259217,0.0087745489920132,0.0026872658274113,0.019,0.1790000000000001,0.089,0.2210000000000001,0.2470000000000002,0.2400000000000002,0.0049999999999998,0.0,0.0,0.0,0.0238931624356896,0.0530406313128758,0.0677089034620742,0.0790932340853456,0.0767049129755801,0.0738190249679363,0.082486640328825,0.0812626257600658,0.07162973061731,0.0638875896864588,0.0457463005901326,0.0400441839405467,0.0454179064373954,0.059857297813495,0.0654798037594017,0.0427011911750216,0.0178527002954971,0.0093741603558311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039883381924198,0.0315335276967926,0.0675918367346877,0.0977959183673716,0.1230553935859652,0.1385189504372064,0.1282332361515004,0.1114635568512223,0.0947172011661046,0.0682215743439684,0.0446413994168737,0.0260758017492501,0.020571428571412,0.0180291545189359,0.0113119533527605,0.0068104956268166,0.0036851311953323,0.0017492711370248,0.0016093294460628,0.0003965014577256,0.0,0.0,0.0,0.0,0.0,0.0155456790123454,0.0853135802469193,0.1693234567900884,0.2193185185187226,0.2092839506174787,0.1577876543211345,0.0864987654321792,0.0390320987654684,0.0127604938271723,0.0041679012345717,0.0009086419753094,3.950617283954294e-05,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,13.ply,-0.5513882392093553,-0.46054788329115703,-0.8378875769717666,0.05833487484070229,0.04481926517073588,0.0477447193781728,0.0903557015304847,0.093168180461015,0.0826599115803234,0.0716026314015525,0.065341976248025,0.0581663022643465,0.0533985725705432,0.0475809791663925,0.041358851121556,0.0370823420628456,0.0326035656838252,0.0309950588982421,0.0301378307310751,0.0284330061739003,0.027460196680823,0.0271905069203659,0.0262176974272887,0.0258131627866031,0.0235689587085141,0.0211321190872415,0.0164703389421982,0.0119434036773835,0.0071371468749525,0.0024368396212726,0.0,0.2490000000000002,0.3390000000000002,0.1830000000000001,0.091,0.138,0.0,0.0,0.0,0.0,0.0184000238832111,0.0514782712535677,0.0816606792783313,0.104250216441636,0.1228890724358379,0.1178238414155252,0.1023893162436097,0.0911642070276712,0.0799291464737562,0.0619470787845392,0.0471593905799097,0.0359143786880965,0.0300629919691759,0.0186886126839199,0.0127178099095048,0.0115833573823622,0.0086278100090269,0.0033137955398011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035685131195335,0.0302274052478128,0.0761049562682142,0.1249679300291937,0.1690029154517771,0.1761865889211411,0.1522798833818017,0.1105539358599694,0.0745655976675785,0.0410962099125034,0.0256326530612038,0.0131311953352664,0.002682215743438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162567901234565,0.094637037037045,0.1847308641975172,0.235358024691577,0.2302024691360167,0.1597629629631116,0.0636049382716641,0.0139456790123586,0.0013432098765444,0.0001580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,14.ply,-0.6406883929386316,-0.13414592198929398,1.4758531041309912,0.46944108084302955,-0.2703687614934802,0.0647833331728018,0.0726621268890353,0.0708513527831242,0.0721516426996274,0.0688672066883374,0.0613255251726464,0.0613447887268906,0.063560097473502,0.061450738275641,0.055151556013526,0.043198520558939,0.0391146470434311,0.0333355807479229,0.0314381206475644,0.0299066680792549,0.0324783525807559,0.0313032757673359,0.0274505649036638,0.0214499677334945,0.0165955520452676,0.013571174017285,0.0108357493040778,0.008764917214854,0.0059909653930101,0.0024175760669542,0.03,0.105,0.1650000000000001,0.2290000000000001,0.3380000000000003,0.078,0.043,0.0119999999999999,0.0,0.0,0.0357551572808971,0.0620465921643078,0.059220412184427,0.0697290250674432,0.0730726746211319,0.0824667376529103,0.0905372727363554,0.1050562748161909,0.0863477594562932,0.0598174924618853,0.0477465195195186,0.0452984903818795,0.0540158624325329,0.0514981739293248,0.033944013772549,0.0244703400371484,0.0131158634277989,0.0044382967289857,0.0014230413279023,0.0,0.0,0.0,0.0,0.0,0.0,0.0104723032069971,0.0518483965014596,0.0977959183673474,0.1201166180758121,0.1135393586004918,0.1021341107870899,0.0942274052477376,0.0869737609328746,0.0739825072885702,0.0630670553935353,0.0481632653060837,0.0398600583090058,0.0331895043731511,0.026985422740503,0.0194285714285558,0.0088862973760861,0.0061574344023274,0.0027988338192397,0.0003731778425652,0.0,0.0,0.0,0.0,0.0,0.0,0.0207802469135802,0.1045333333333441,0.1657679012345469,0.1741432098767052,0.1529086419754509,0.1236543209877694,0.0872888888889701,0.0604641975309204,0.0383802469136159,0.0282469135802732,0.0180740740740908,0.0101333333333427,0.0058469135802523,0.0043654320987694,0.0031407407407436,0.0016197530864212,0.0006123456790129,3.950617283954294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,15.ply,-0.5113420491440052,-0.10826397052897169,-0.6898602738234378,0.021694217034261803,0.2441715577586962,0.0554308775512163,0.0805216570509441,0.0855494447280751,0.0810610365718949,0.0767074732959328,0.0708609845601938,0.0619612224650742,0.0535526810050969,0.0461747397011559,0.0401163518680233,0.0367644934166262,0.0370823420628473,0.0355219941630569,0.0319389730598419,0.0316211244135888,0.0299355634107323,0.0297332960903895,0.0284907968368552,0.0266992862852477,0.0218256070427025,0.0163932847249248,0.0107105362010084,0.0065496084682425,0.0034289126686681,0.0013677123566036,0.018,0.2600000000000002,0.2590000000000002,0.1940000000000001,0.2010000000000001,0.067,0.0009999999999998,0.0,0.0,0.0,0.0308192936540322,0.0686443292300555,0.069798684433132,0.0999014817542616,0.1159032331897485,0.1231080018709005,0.1120719680761525,0.0964981241728335,0.0809740369591666,0.0646538427089488,0.0406313128798901,0.0253460577773849,0.0178128949436652,0.0169471285413825,0.0192160335956604,0.0120112649145314,0.0047268855297449,0.0009354257679913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067405247813411,0.0419591836734701,0.0901924198250664,0.1190903790087828,0.1438833819240825,0.1609096209911242,0.1517667638482744,0.124618075801649,0.0880699708454102,0.0502623906705135,0.0194285714285558,0.0028221574344,0.0002332361516033,2.33236151603311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221234567901235,0.119209876543213,0.1972740740741049,0.2177185185187211,0.1840987654322701,0.1321283950618513,0.0821530864198295,0.0347851851852175,0.0091259259259344,0.0013629629629642,1.975308641977147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,16.ply,-0.6278688534052913,-0.28186990005944096,-0.9642945279556522,-2.242133508811033,0.45905461976580175,0.0606224054400265,0.098610134555934,0.1064985600493583,0.096115504271737,0.081610047869866,0.0644943798579408,0.049844446798812,0.0406268360574664,0.0352041455168429,0.0327480423412472,0.0287508548201788,0.0275083555666189,0.0269978713771823,0.0272097704746843,0.0270075031543416,0.0271519798117292,0.0280573668646921,0.0277876771042351,0.0263140151988805,0.0243009737726118,0.0197740385077971,0.0163836529477656,0.0136867553431951,0.0094969322789517,0.0031977500168478,0.057,0.3150000000000002,0.2120000000000001,0.1800000000000001,0.1230000000000001,0.1129999999999999,0.0,0.0,0.0,0.0,0.0215645493536606,0.0619470787847376,0.0898705330931835,0.1265113594523272,0.1270686343779427,0.1018618953318679,0.0887062265521952,0.0811034043527474,0.0693807282389393,0.0587228452864023,0.0453880524234957,0.0368000477662946,0.0287991720485771,0.0222511916726401,0.01740489008741,0.0132651334971518,0.0070355959358465,0.0023186617440628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041282798833819,0.0359183673469387,0.0945072886297302,0.1442565597667852,0.1687930029153161,0.1707055393584633,0.1519766763847174,0.1133760932943694,0.0701807580174362,0.0343556851311677,0.010145772594744,0.0014927113702611,0.0001632653061223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176592592592591,0.1088395061728499,0.2160197530864472,0.2475259259261563,0.2102320987656277,0.1264395061729571,0.0555061728395578,0.0158814814814962,0.0018172839506189,7.901234567908588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,17.ply,-0.6210527740177603,-0.17527587384740545,-0.4985711156245899,-0.947530385916379,0.0027730516460803853,0.0542365371834753,0.0839409379424602,0.0993999402830183,0.093197075792497,0.0765918919699952,0.0606320372171034,0.0504030898740404,0.0442772796007959,0.0412336380184917,0.0378817795670938,0.0353775175057059,0.0339038556003353,0.0321701357116621,0.0303978887143729,0.029434710998455,0.0299451951878915,0.0289338585861775,0.0283077930708308,0.0274698284579821,0.0242817102182935,0.0207757433323518,0.0158924323126474,0.0122130934378406,0.0067037169027894,0.0023983125126358,0.042,0.1880000000000001,0.2050000000000001,0.2140000000000001,0.1710000000000001,0.1620000000000001,0.0179999999999999,0.0,0.0,0.0,0.0208181990068564,0.0485824319079669,0.0648727721442184,0.0909353262546376,0.1080416762034086,0.1001701678791112,0.0885669078207918,0.0821681975141885,0.0797400710525847,0.0702763486550924,0.0556379305195857,0.0471195852280923,0.0399944272506249,0.0354765198179807,0.0294460090158245,0.0200320433081625,0.0123695130809997,0.0051249390480414,0.0006269342913142,0.0,0.0,0.0,0.0,0.0,0.0,0.0027988338192419,0.0294577259475211,0.0723965014577198,0.1097376093294763,0.1342040816325875,0.1392886297374973,0.128769679300188,0.1127463556850405,0.0928746355684384,0.0756618075801141,0.0505189504372771,0.0267288629737394,0.0120583090378911,0.0047113702623868,0.0037317784256529,0.0036851311953323,0.0006297376093289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140049382716047,0.0861432098765487,0.1664790123456408,0.21003456790143,0.2056098765434012,0.1571160493828622,0.0918518518519373,0.0442271604938683,0.0174222222222384,0.0048197530864242,0.0016000000000014,0.0005728395061733,0.0001185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,18.ply,-0.3458146053672592,-0.5121504846783476,-0.6393117471311996,-1.2583089150116997,0.049376989479636854,0.0424665054949289,0.0721323791452735,0.0841432052628245,0.0900667482157544,0.088939830288127,0.0776128603487618,0.064600329406685,0.0542269054062409,0.0470223360911693,0.0398851892162116,0.0371690280573199,0.035425676391471,0.0335089527367882,0.0316403879679073,0.030879477572332,0.02831742484799,0.0260539572155826,0.023934966240563,0.021690762162474,0.0190323916665402,0.0169519278001573,0.0139082862178563,0.0115870279224938,0.0066362944626752,0.0021671498608155,0.027,0.1950000000000001,0.3480000000000002,0.1790000000000001,0.1400000000000001,0.1050000000000001,0.0059999999999998,0.0,0.0,0.0,0.0153449631302927,0.0484630158524801,0.0706445481594984,0.0920896814576987,0.1269392669844966,0.1385823323946456,0.1224711162416274,0.0988466399307781,0.077928927544258,0.0612902904793573,0.0444227726416348,0.0331081013841201,0.024171799898413,0.0172556200180542,0.0136333330015789,0.0091452795828134,0.0046472748260852,0.0010150364716499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024489795918367,0.0270320699708448,0.0718833819241927,0.1198367346939097,0.1521166180757137,0.1575743440231969,0.1523265306121224,0.1294460641398376,0.0940874635567756,0.0581924198250261,0.0267988338192204,0.0068571428571373,0.0011895043731768,0.0002099125364429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114172839506172,0.0727308641975326,0.1550024691357576,0.2063407407409175,0.2045432098767335,0.1671308641976864,0.1096888888889909,0.0515555555556035,0.017797530864214,0.0034370370370402,0.0003555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,19.ply,-0.7421719560714175,-0.1923289044016998,-0.9177351101476349,-1.3242570600872994,0.11554358576019819,0.0737601494851803,0.1076158461997945,0.0893347331516546,0.0741550523487427,0.0661317819751223,0.0560954701751637,0.0471668127485579,0.0428517765812377,0.0400681929822317,0.0357627885920567,0.0327191470097354,0.0307350009149443,0.0318137599567724,0.0305519971489198,0.0278550995443493,0.0279032584301452,0.0263429105303582,0.025485682363191,0.0246669813046607,0.0245128728701138,0.0252930468200074,0.0245995588645464,0.0195621394102951,0.0118567176829509,0.0031592229082111,0.044,0.1600000000000001,0.3750000000000002,0.1450000000000001,0.1270000000000001,0.149,0.0,0.0,0.0,0.0,0.0241120918707521,0.0629919692702628,0.089293355491655,0.1049965667884465,0.1130671018718917,0.1067280995930327,0.093721700882721,0.0890644747186614,0.0879101195155954,0.0620167381502367,0.0438256923641927,0.0348197315127886,0.0303615321078971,0.02167401407112,0.0141508025753616,0.0091253769068937,0.0095134790872308,0.0026271532207425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057142857142857,0.0464839650145783,0.1039533527696791,0.1537492711370142,0.1655510204080301,0.1513002915450678,0.1296093294459599,0.0999650145771791,0.0607113702623418,0.0415160349853893,0.0271720116617857,0.0122915451894944,0.0018658892128264,0.0001166180758016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205432098765432,0.1171950617284,0.2200296296296766,0.2677333333335825,0.2214123456792184,0.1098271604939293,0.0359111111111445,0.0068543209876607,0.0004938271604942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,2.ply,-0.675303672640505,-0.3098813237604899,-0.9229399086055894,0.06853074909818799,0.07438044904903596,0.0661895726380455,0.1048226308236215,0.1023472640937447,0.0857228167169515,0.0705335041368157,0.0621056991224561,0.0508461516233669,0.0453560386426298,0.0406846267204199,0.0363310634444669,0.0341446500293146,0.0332488947534903,0.0306386831433524,0.0282114752992391,0.0273253518005944,0.025755372123648,0.0243298691040894,0.0226346763240736,0.0239734933491997,0.021478863064972,0.0204964217947356,0.0173275671093653,0.0138986544406971,0.0089575527580376,0.0026391069416153,0.062,0.1620000000000001,0.3290000000000002,0.1720000000000001,0.1190000000000001,0.156,0.0,0.0,0.0,0.0,0.0217436734368936,0.0530505826508337,0.0731522853247659,0.1055140363622229,0.1191473693638584,0.1025584889888854,0.0902884892874206,0.0781379056414446,0.0773019932530236,0.0647135507368719,0.0585536725410797,0.0474181253668,0.0346903641193385,0.0236244763107591,0.0181910457860434,0.0151160823572249,0.0119117515349557,0.0048861069370604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046180758017492,0.0377609329446066,0.0927113702623832,0.1414110787172242,0.1609096209911242,0.1621224489794615,0.1299125364430442,0.1052128279882536,0.0760349854226793,0.0493994169095812,0.0242798833819046,0.0120349854227308,0.0034285714285686,0.0001632653061223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183703703703702,0.1075358024691464,0.2199506172839809,0.2558419753088801,0.2128197530866178,0.1317728395062954,0.0449185185185603,0.0080592592592667,0.0007308641975315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,20.ply,-0.7321912910845226,-0.12666547550867627,-0.9229259326444551,-2.0381188137409634,0.12074821232431261,0.070677980794233,0.1108810186567679,0.0994866262774586,0.07953921578074,0.0681255598469804,0.0554405093282947,0.0484382073335671,0.0433911561021556,0.0381033104417584,0.034886296870591,0.0318041281796482,0.0315248066420332,0.0301667260625526,0.0283752155109451,0.0277587817727577,0.0269015536055905,0.0277876771042351,0.0263814376389948,0.0246669813046607,0.0237038035887426,0.0224805678895267,0.0200726235997317,0.0162680716218555,0.0098436762566822,0.0032940677884396,0.054,0.1720000000000001,0.3020000000000001,0.1970000000000001,0.1420000000000001,0.133,0.0,0.0,0.0,0.0,0.0212461065390242,0.05995681119326,0.091572211883897,0.1144005811581803,0.1142413597508639,0.1038223089094743,0.0945277592572697,0.0854919443919576,0.0784264944422089,0.0618276627290619,0.0475375414222866,0.035148125665383,0.0321030162504337,0.021514792663806,0.0162306322084451,0.0116530167480641,0.0069559852321938,0.0033436495536723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055276967930029,0.042822157434403,0.0964431486880424,0.1445830903790176,0.1655276967928698,0.1592536443147407,0.1357667638482873,0.1047463556850469,0.069527696792947,0.0405597667638157,0.0222274052477955,0.0107055393585919,0.0022390670553917,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230320987654322,0.1298765432098741,0.2473481481482419,0.2721777777780311,0.2038320987656218,0.0914370370371221,0.0265481481481728,0.0051160493827208,0.0006320987654326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,3.ply,-0.6979081562074995,-0.15093109919234174,-0.6106928167280857,0.16478195903324347,0.11395663505503115,0.0871772150679473,0.0911166119260813,0.0883811872128926,0.0913188792464514,0.0802134401818125,0.0603912427881258,0.0519538059966764,0.0506824114116618,0.0465503790103706,0.0432563112218978,0.0386715852941088,0.0343083902410001,0.029386552112659,0.0275854097838924,0.0262562245359254,0.0256108954662603,0.0236845400344243,0.0232800053937387,0.0205060535718948,0.0170193502402715,0.0139660768808114,0.0129162131704607,0.0090731340839478,0.0048736792425452,0.001820405883085,0.03,0.102,0.3420000000000003,0.13,0.2520000000000002,0.1230000000000001,0.0209999999999999,0.0,0.0,0.0,0.0481246703619315,0.0843773945406934,0.0664749375553684,0.096866323677257,0.1016927225865922,0.0918508493467312,0.0925076376519191,0.1162813840321295,0.0836409955318489,0.0504035267540146,0.0343719213047049,0.0250176636247929,0.0241319945465834,0.0171561066384808,0.0174347441012839,0.0226293425150198,0.022818417936212,0.0041994646180043,1.990267591478468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0143673469387756,0.0625539358600571,0.0995218658892226,0.1152186588921231,0.125527696792902,0.1174110787171067,0.1078717201165313,0.0895160349853507,0.0847346938774828,0.0799067055392943,0.0581924198250261,0.0298775510203841,0.0101224489795836,0.003241982507286,0.0014227405247801,0.0005131195335272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286222222222226,0.1332345679012276,0.2050567901235237,0.2183901234569933,0.1780740740742398,0.1168197530865284,0.0648888888889492,0.0296098765432374,0.0153481481481624,0.0078419753086492,0.0020543209876562,5.925925925931441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Human,4.ply,-0.6605946563443927,-0.16645967611707593,-0.6461507884225836,0.34686626844596236,-0.027390643398476834,0.0611617849609418,0.0832378182098424,0.0844225268004494,0.0763799928725197,0.0724117006829261,0.0676439709890182,0.0601986072449379,0.0523679724145185,0.0469934407596905,0.0467430145535523,0.0430636756787358,0.0395288134612759,0.0359265288037424,0.0327384105640539,0.028529323945492,0.0283848472881043,0.0268244993883171,0.0266703909537702,0.0240505475664731,0.0202845226972336,0.0165955520452676,0.0127621047359138,0.0072430964237035,0.0042187183957209,0.0016181385627422,0.019,0.1920000000000001,0.2100000000000001,0.2580000000000002,0.1930000000000001,0.086,0.0419999999999999,0.0,0.0,0.0,0.039437152325131,0.0699280518265618,0.0715202658997612,0.0983590243708658,0.1145598025655005,0.1221029167372039,0.1029465911692236,0.0839793410224339,0.0547821154554447,0.0368398531181642,0.0327896585694904,0.0369095124838316,0.0376857168445006,0.0258933813650422,0.0236443789866824,0.0248186368656532,0.0183303645174488,0.0052344037655662,0.0002388321109761,0.0,0.0,0.0,0.0,0.0,0.0,0.0117084548104957,0.0660058309037888,0.108291545189518,0.1268104956267963,0.1413877551019271,0.1422040816325387,0.1158483965013645,0.0957434402331591,0.0785772594751554,0.0465772594751812,0.0293411078716965,0.020151603498526,0.0094227405247737,0.0032186588921256,0.0025189504373157,0.0015626822157421,0.0005597667638479,6.99708454809933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187061728395061,0.1024790123456892,0.1810172839506074,0.210469135802665,0.189807407407584,0.1381135802470421,0.0843851851852637,0.0441481481481892,0.0217481481481683,0.0072691358024759,0.0017185185185201,0.0001382716049384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
